situacao_estudante;aluno_id;ano;curso;idade;genero;renda_familiar;tem_bolsa;trabalha;frequencia;media_notas;n_reprovacoes;apoio_familiar;evadiu
Matriculado;2023_02037;2024;Psicologia;25;Outro;14292;0;0;0,675691011;58,64;2;1;
Matriculado;2023_02038;2024;Medicina;18;Masculino;14523;1;0;0;0;0;1;
Matriculado;2023_02039;2024;Psicologia;19;Feminino;9429;0;0;0,889891068;47,22;0;1;
Matriculado;2023_02041;2024;Psicologia;21;Feminino;2671;0;1;0,846140344;58,59;0;1;
Matriculado;2023_02044;2024;Arquitetura;17;Masculino;11543;0;0;0;0;0;1;
Matriculado;2023_02045;2024;Arquitetura;20;Masculino;8376;1;1;0,697049846;43,69;0;1;
Matriculado;2023_02046;2024;Administração;22;Outro;4082;0;0;0;0;0;1;
Matriculado;2023_02047;2024;Direito;21;Masculino;14593;1;0;0,822805468;78,05;1;1;
Matriculado;2023_02048;2024;Psicologia;29;Masculino;5238;1;0;0,934962713;53,92;1;1;
Matriculado;2023_02050;2024;Administração;20;Masculino;5569;0;0;0;0;0;1;
Matriculado;2023_02051;2024;Psicologia;22;Feminino;4021;0;0;0,706939052;77,21;1;1;
Matriculado;2023_02052;2024;Medicina;29;Outro;4758;0;1;0;0;0;1;
Matriculado;2023_02053;2024;Pedagogia;26;Masculino;8148;0;1;0,611687713;69,04;1;1;
Matriculado;2023_02054;2024;Psicologia;26;Feminino;14863;0;0;0;0;0;1;
Matriculado;2023_02055;2024;Direito;20;Feminino;6030;1;0;0;0;0;1;
Matriculado;2023_02056;2024;Administração;25;Masculino;11223;0;0;0,839951849;29,27;1;1;
Matriculado;2023_02057;2024;Direito;21;Feminino;14278;1;1;0,758587779;54,22;2;1;
Matriculado;2023_02058;2024;Administração;24;Feminino;8834;0;0;0,583083107;73,78;2;0;
Matriculado;2023_02060;2024;Engenharia;26;Feminino;9925;0;1;0;0;0;1;
Matriculado;2023_02061;2024;Medicina;21;Masculino;7620;0;1;0;0;0;1;
Matriculado;2023_02062;2024;Psicologia;22;Outro;14731;1;1;0,564227676;52,28;1;1;
Matriculado;2023_02063;2024;Arquitetura;17;Feminino;14572;0;1;0,594274529;69,47;2;0;
Matriculado;2023_02064;2024;Direito;27;Feminino;14992;1;0;0,548041972;73,78;0;0;
Matriculado;2023_02066;2024;Pedagogia;23;Masculino;6315;0;0;0,680552909;51,72;1;1;
Matriculado;2023_02067;2024;Computação;20;Outro;3368;1;0;0,92152913;59,31;1;0;
Matriculado;2023_02068;2024;Administração;27;Feminino;8190;0;1;0,776930173;95,15;2;0;
Matriculado;2023_02069;2024;Direito;18;Masculino;3613;1;0;0,843732138;62,02;2;1;
Matriculado;2023_02070;2024;Computação;21;Masculino;7713;0;1;0;0;0;1;
Matriculado;2023_02072;2024;Arquitetura;19;Masculino;6956;0;1;0;0;0;0;
Matriculado;2023_02073;2024;Administração;22;Masculino;8646;0;0;0;0;0;0;
Matriculado;2023_02075;2024;Psicologia;23;Masculino;5398;0;0;0,740666434;67,72;0;0;
Matriculado;2023_02076;2024;Pedagogia;19;Masculino;3903;0;1;0,635849659;68,83;1;0;
Matriculado;2023_02077;2024;Psicologia;24;Masculino;13547;0;0;0,970879062;66,06;2;0;
Matriculado;2023_02078;2024;Psicologia;18;Masculino;8533;0;0;0,615557457;53,75;2;1;
Matriculado;2023_02079;2024;Arquitetura;26;Feminino;9970;0;0;0,658010085;77,42;1;1;
Matriculado;2023_02080;2024;Engenharia;25;Feminino;13543;0;1;0;0;0;1;
Matriculado;2023_02081;2024;Pedagogia;20;Masculino;2416;0;0;0,869400266;55,01;3;0;
Matriculado;2023_02082;2024;Computação;17;Masculino;5751;0;1;0,528630253;52,91;0;1;
Matriculado;2023_02084;2024;Engenharia;23;Masculino;13781;0;0;0,630991597;83,07;0;0;
Matriculado;2023_02085;2024;Computação;27;Masculino;12501;1;1;0,918936138;54,3;2;1;
Matriculado;2023_02086;2024;Administração;29;Masculino;10849;0;0;0,919457227;51,35;0;1;
Matriculado;2023_02087;2024;Engenharia;21;Feminino;9935;1;1;0,823598593;50,16;1;1;
Matriculado;2023_02088;2024;Arquitetura;26;Feminino;14237;0;0;0,96756455;35,16;0;1;
Matriculado;2023_02089;2024;Computação;29;Feminino;12005;1;1;0,920567689;98,05;1;1;
Matriculado;2023_02090;2024;Administração;21;Feminino;9785;0;1;0,648843079;66,33;2;1;
Matriculado;2023_02091;2024;Pedagogia;23;Feminino;14600;0;1;0,768650084;51,71;0;0;
Matriculado;2023_02093;2024;Administração;24;Feminino;14110;1;0;0,806605658;46,15;2;1;
Matriculado;2023_02094;2024;Psicologia;27;Masculino;13051;0;1;0,83014111;67,76;0;1;
Matriculado;2023_02095;2024;Direito;29;Feminino;12512;0;1;0,876271941;62,72;1;0;
Matriculado;2023_02096;2024;Administração;22;Feminino;8038;0;0;0,742091721;81,7;0;1;
Matriculado;2023_02097;2024;Administração;29;Feminino;10344;0;0;0,956464724;54,51;2;1;
Matriculado;2023_02098;2024;Medicina;21;Masculino;1238;1;0;0;0;0;1;
Matriculado;2023_02099;2024;Direito;25;Masculino;14141;0;1;0;0;0;1;
Matriculado;2023_02100;2024;Psicologia;27;Feminino;4031;0;0;0,852471755;52,14;0;0;
Matriculado;2023_02101;2024;Computação;18;Feminino;6708;0;0;0,687613199;70,39;1;1;
Matriculado;2023_02102;2024;Computação;17;Feminino;14646;0;0;0;0;0;1;
Matriculado;2023_02103;2024;Administração;24;Masculino;9443;0;0;0,933032527;79,93;0;1;
Matriculado;2023_02104;2024;Arquitetura;28;Feminino;2918;1;0;0,49901645;71,03;3;1;
Matriculado;2023_02106;2024;Direito;27;Feminino;12595;1;0;0,692614939;78,33;0;1;
Matriculado;2023_02108;2024;Psicologia;28;Feminino;5693;0;0;0,450834244;57,19;0;1;
Matriculado;2023_02109;2024;Medicina;28;Feminino;5856;0;0;0,803380062;79,19;3;1;
Matriculado;2023_02110;2024;Pedagogia;23;Feminino;3047;0;0;0,730219393;78,01;1;1;
Matriculado;2023_02111;2024;Computação;26;Outro;9100;1;1;0,810906663;51,44;1;0;
Matriculado;2023_02113;2024;Engenharia;27;Masculino;14043;0;0;0,950577434;66,86;0;1;
Matriculado;2023_02114;2024;Computação;24;Outro;14445;0;0;0,806235464;59,69;1;1;
Matriculado;2023_02115;2024;Medicina;29;Feminino;9652;0;1;0;0;0;1;
Matriculado;2023_02116;2024;Computação;29;Feminino;8922;1;1;0,806793945;53,08;0;1;
Matriculado;2023_02117;2024;Pedagogia;22;Feminino;3690;0;0;0,624501793;67,58;1;1;
Matriculado;2023_02118;2024;Engenharia;28;Masculino;4840;1;1;0,831847161;68,33;1;0;
Matriculado;2023_02119;2024;Arquitetura;26;Feminino;8976;0;0;0;0;0;1;
Matriculado;2023_02121;2024;Pedagogia;23;Masculino;6655;0;0;0,435249548;56,55;2;1;
Matriculado;2023_02122;2024;Psicologia;26;Masculino;6362;1;0;0,879658516;69,15;0;1;
Matriculado;2023_02124;2024;Administração;24;Masculino;11273;0;0;0,708251981;75,85;1;1;
Matriculado;2023_02125;2024;Medicina;18;Feminino;9527;0;0;0,861401787;59,44;0;1;
Matriculado;2023_02126;2024;Engenharia;23;Masculino;7312;0;1;0;0;0;1;
Matriculado;2023_02127;2024;Psicologia;20;Feminino;5104;0;0;0,840740706;42,49;1;0;
Matriculado;2023_02128;2024;Psicologia;25;Outro;11785;0;0;0,911530706;84,98;1;1;
Matriculado;2023_02129;2024;Pedagogia;28;Feminino;4968;0;1;0,762869664;54,57;0;1;
Matriculado;2023_02131;2024;Engenharia;23;Feminino;13322;0;0;0,889297101;54,66;0;1;
Matriculado;2023_02132;2024;Medicina;22;Masculino;1882;0;0;0,923306969;86,69;1;1;
Matriculado;2023_02133;2024;Engenharia;24;Masculino;9561;1;0;0,824551476;74,52;1;0;
Matriculado;2023_02134;2024;Direito;21;Outro;6564;0;1;0,633142166;91,85;2;1;
Matriculado;2023_02135;2024;Computação;17;Feminino;7976;1;1;0,937884137;69,51;1;1;
Matriculado;2023_02136;2024;Medicina;17;Feminino;1240;0;0;0,834703495;85,35;1;1;
Matriculado;2023_02138;2024;Medicina;26;Masculino;5734;0;1;0,837775155;45,39;1;1;
Matriculado;2023_02139;2024;Administração;22;Masculino;9742;0;0;0,850193022;70,48;0;1;
Matriculado;2023_02140;2024;Pedagogia;26;Feminino;4169;0;0;0,93331068;66,11;1;0;
Matriculado;2023_02141;2024;Administração;21;Feminino;11054;0;1;0,708696006;72,5;1;1;
Matriculado;2023_02142;2024;Medicina;17;Feminino;12738;1;1;0,808093504;77,48;2;1;
Matriculado;2023_02143;2024;Computação;22;Feminino;12301;0;0;0,864551633;71,03;1;1;
Matriculado;2023_02144;2024;Engenharia;22;Masculino;5565;1;0;0,732426645;63,57;1;0;
Matriculado;2023_02146;2024;Engenharia;29;Masculino;5862;0;0;0,842116952;72,22;0;1;
Matriculado;2023_02147;2024;Computação;24;Masculino;12973;0;1;0,86092777;43,04;3;1;
Matriculado;2023_02149;2024;Psicologia;17;Outro;13404;0;0;0,764077379;96,48;1;1;
Matriculado;2023_02150;2024;Engenharia;22;Masculino;9635;1;0;0,994730139;57,84;1;1;
Matriculado;2023_02152;2024;Engenharia;29;Masculino;14159;1;0;0,408250096;59,09;3;0;
Matriculado;2023_02153;2024;Engenharia;17;Outro;6340;0;0;0,608905975;61,93;0;1;
Matriculado;2023_02154;2024;Arquitetura;22;Feminino;4477;0;1;0,797479785;32,42;2;1;
Matriculado;2023_02155;2024;Pedagogia;17;Outro;5887;0;0;0,603683491;74,35;3;1;
Matriculado;2023_02156;2024;Pedagogia;29;Masculino;14878;0;0;0,928716752;56,94;2;1;
Matriculado;2023_02158;2024;Administração;19;Outro;13359;0;0;0,781518331;43,93;1;1;
Matriculado;2023_02159;2024;Computação;24;Masculino;2074;0;0;0,759019052;66,63;1;1;
Matriculado;2023_02160;2024;Computação;29;Masculino;7025;0;0;0,923325715;54,69;0;1;
Matriculado;2023_02161;2024;Computação;22;Masculino;14889;0;0;0;0;0;1;
Matriculado;2023_02162;2024;Direito;29;Outro;13685;0;0;0,778656683;58,51;1;1;
Matriculado;2023_02163;2024;Pedagogia;27;Feminino;1812;0;0;0,775215256;17,99;1;0;
Matriculado;2023_02164;2024;Medicina;29;Feminino;2893;1;0;0;0;0;1;
Matriculado;2023_02165;2024;Psicologia;17;Masculino;10691;1;0;0,807235759;74,6;1;1;
Matriculado;2023_02166;2024;Arquitetura;21;Masculino;1712;0;0;0,954521092;72,72;1;0;
Matriculado;2023_02167;2024;Psicologia;24;Feminino;7969;1;1;0,72290413;73,39;0;0;
Matriculado;2023_02168;2024;Medicina;19;Masculino;12305;0;0;0,9313905;74,11;1;1;
Matriculado;2023_02170;2024;Direito;22;Outro;3558;0;1;0,869640595;86,57;2;1;
Matriculado;2023_02171;2024;Medicina;21;Masculino;10751;1;0;0,799111728;74,01;0;1;
Matriculado;2023_02174;2024;Engenharia;17;Feminino;13347;1;1;0,790347521;73,02;1;1;
Matriculado;2023_02178;2024;Direito;26;Feminino;1591;0;0;0;0;0;1;
Matriculado;2023_02180;2024;Pedagogia;26;Masculino;14790;0;1;0;0;0;1;
Matriculado;2023_02181;2024;Computação;20;Feminino;8061;0;0;0,952888135;61,68;1;1;
Matriculado;2023_02182;2024;Psicologia;22;Masculino;4991;0;1;0,658352279;85,52;0;1;
Matriculado;2023_02183;2024;Medicina;22;Feminino;4360;0;0;0,992621525;71,52;0;0;
Matriculado;2023_02184;2024;Computação;27;Masculino;7384;0;0;0,822581062;78,01;0;1;
Matriculado;2023_02185;2024;Direito;18;Feminino;10825;0;0;0,4;52,01;0;0;
Matriculado;2023_02186;2024;Computação;18;Masculino;6120;0;1;0,876232646;69,53;2;0;
Matriculado;2023_02187;2024;Medicina;20;Masculino;11706;0;0;0;0;0;1;
Matriculado;2023_02188;2024;Administração;17;Masculino;11048;1;0;0,703215882;76,98;0;1;
Matriculado;2023_02189;2024;Direito;25;Feminino;12060;0;0;0,76473889;59,38;2;1;
Matriculado;2023_02190;2024;Administração;29;Masculino;4997;0;1;0;0;0;1;
Matriculado;2023_02191;2024;Engenharia;23;Feminino;13009;1;0;0,838495618;45,3;1;0;
Matriculado;2023_02192;2024;Administração;28;Feminino;8706;0;1;0;0;0;1;
Matriculado;2023_02193;2024;Engenharia;23;Masculino;10177;1;0;0;0;0;1;
Matriculado;2023_02194;2024;Engenharia;19;Feminino;3544;0;0;0,80344867;91,95;2;1;
Matriculado;2023_02195;2024;Administração;27;Masculino;5659;1;0;0;0;0;1;
Matriculado;2023_02196;2024;Direito;28;Masculino;13684;1;1;0,748346062;42,73;1;1;
Matriculado;2023_02197;2024;Arquitetura;19;Feminino;7952;0;0;0;0;0;1;
Matriculado;2023_02198;2024;Medicina;17;Feminino;4003;0;0;0,658437598;65,63;1;0;
Matriculado;2023_02199;2024;Computação;19;Feminino;13765;1;1;0,457817144;59,22;0;1;
Matriculado;2023_02200;2024;Computação;19;Masculino;11174;1;0;0;0;0;1;
Matriculado;2023_02201;2024;Medicina;20;Masculino;1453;1;1;0,650627068;70,59;1;1;
Matriculado;2023_02202;2024;Psicologia;20;Masculino;9483;0;0;0,81112133;34,6;0;1;
Matriculado;2023_02204;2024;Engenharia;26;Feminino;13078;0;0;0;0;0;1;
Matriculado;2023_02205;2024;Engenharia;28;Feminino;4657;0;0;0,89850182;89,18;1;1;
Matriculado;2023_02206;2024;Direito;24;Masculino;9931;0;1;0;0;0;1;
Matriculado;2023_02207;2024;Pedagogia;24;Masculino;9237;0;1;0,443807648;45,87;2;0;
Matriculado;2023_02208;2024;Administração;29;Masculino;8314;0;0;0,780996689;76,45;2;1;
Matriculado;2023_02209;2024;Engenharia;29;Masculino;6084;0;1;0,766918747;95,4;0;1;
Matriculado;2023_02210;2024;Computação;17;Masculino;13176;0;0;0;0;0;1;
Matriculado;2023_02211;2024;Direito;23;Feminino;4737;0;0;0,492282409;66,63;1;0;
Matriculado;2023_02212;2024;Administração;27;Feminino;9881;1;1;0,890436095;54,36;0;0;
Matriculado;2023_02213;2024;Direito;18;Feminino;2240;0;1;0,753916615;80,19;0;0;
Matriculado;2023_02215;2024;Administração;19;Masculino;7078;0;1;0;0;0;1;
Matriculado;2023_02216;2024;Medicina;20;Feminino;1415;0;0;0,894467324;70,4;1;1;
Matriculado;2023_02218;2024;Arquitetura;22;Outro;3665;0;1;0;0;0;1;
Matriculado;2023_02219;2024;Direito;26;Feminino;3425;0;0;0;0;0;1;
Matriculado;2023_02221;2024;Direito;20;Outro;5518;0;1;0,744690783;63,6;0;1;
Matriculado;2023_02222;2024;Medicina;24;Masculino;7302;0;1;0,95759362;81,57;1;0;
Matriculado;2023_02224;2024;Arquitetura;28;Feminino;14027;0;0;0;0;0;0;
Matriculado;2023_02225;2024;Computação;20;Masculino;11608;0;1;0;0;0;1;
Matriculado;2023_02226;2024;Psicologia;29;Masculino;10296;0;0;0,846712741;54,12;0;0;
Matriculado;2023_02227;2024;Engenharia;26;Feminino;7370;0;0;0;0;0;0;
Matriculado;2023_02228;2024;Engenharia;28;Feminino;12613;0;0;0;0;0;1;
Matriculado;2023_02229;2024;Pedagogia;29;Masculino;8104;0;0;0,747303493;92,49;1;0;
Matriculado;2023_02232;2024;Administração;22;Masculino;10917;0;0;0,883516281;55,25;1;0;
Matriculado;2023_02233;2024;Direito;24;Masculino;2733;0;1;0;0;0;0;
Matriculado;2023_02234;2024;Engenharia;24;Masculino;6942;0;1;0,847709828;72,69;2;0;
Matriculado;2023_02235;2024;Arquitetura;27;Masculino;11269;1;0;0,885014824;84,76;0;1;
Matriculado;2023_02236;2024;Direito;25;Outro;10613;1;0;0,840541062;50,16;1;0;
Matriculado;2023_02238;2024;Pedagogia;29;Masculino;6434;1;0;0;0;0;1;
Matriculado;2023_02239;2024;Computação;18;Masculino;9687;0;0;0,856254149;57,36;0;0;
Matriculado;2023_02240;2024;Engenharia;24;Feminino;6762;1;0;0,90913733;84,55;1;0;
Matriculado;2023_02241;2024;Direito;23;Feminino;11214;0;1;0,917777939;36,55;2;1;
Matriculado;2023_02242;2024;Engenharia;24;Masculino;3328;0;0;0,756098859;97,59;1;1;
Matriculado;2023_02243;2024;Administração;28;Masculino;4332;0;1;0,940958187;84,74;1;1;
Matriculado;2023_02244;2024;Pedagogia;19;Masculino;4016;0;0;0,965634104;62,08;3;0;
Matriculado;2023_02245;2024;Administração;23;Masculino;14500;0;1;0,847527422;58,65;0;1;
Matriculado;2023_02246;2024;Engenharia;26;Masculino;3359;0;0;0,796803631;64,48;0;1;
Matriculado;2023_02247;2024;Psicologia;29;Masculino;12961;0;0;0,687032398;53,72;0;1;
Matriculado;2023_02248;2024;Arquitetura;25;Masculino;7371;0;0;0;0;0;1;
Matriculado;2023_02250;2024;Computação;26;Masculino;4464;1;1;0,713944628;54,37;0;1;
Matriculado;2023_02252;2024;Direito;18;Outro;7460;1;0;0,581441421;61,29;1;1;
Matriculado;2023_02253;2024;Administração;18;Feminino;9469;1;1;0,96327011;81,39;1;1;
Matriculado;2023_02254;2024;Arquitetura;21;Masculino;6922;0;0;0,745629617;85,44;1;1;
Matriculado;2023_02255;2024;Pedagogia;21;Masculino;5688;0;0;0,824374405;50,01;0;1;
Matriculado;2023_02256;2024;Psicologia;29;Masculino;14483;0;0;0,440305031;33,35;0;1;
Matriculado;2023_02257;2024;Medicina;23;Feminino;5275;0;0;0,79546546;67,48;0;1;
Matriculado;2023_02258;2024;Arquitetura;28;Feminino;14734;0;1;0;0;0;1;
Matriculado;2023_02259;2024;Direito;18;Feminino;14955;1;0;0,922575838;46,65;1;0;
Matriculado;2023_02261;2024;Arquitetura;29;Masculino;13544;1;0;0,89977042;59,56;1;0;
Matriculado;2023_02262;2024;Administração;23;Feminino;2513;0;0;0,80555766;74,59;0;0;
Matriculado;2023_02265;2024;Computação;24;Masculino;3515;0;0;0,946377349;82,51;1;0;
Matriculado;2023_02267;2024;Arquitetura;29;Feminino;2002;0;0;0;0;0;1;
Matriculado;2023_02268;2024;Computação;28;Masculino;8368;0;0;0;0;0;1;
Matriculado;2023_02270;2024;Computação;29;Feminino;14073;0;1;0;0;0;1;
Matriculado;2023_02271;2024;Computação;23;Feminino;1251;0;0;0,820230187;64,6;0;1;
Matriculado;2023_02272;2024;Engenharia;22;Masculino;14046;0;1;0,891373416;55,36;3;1;
Matriculado;2023_02273;2024;Administração;26;Feminino;11645;0;1;0;0;0;0;
Matriculado;2023_02274;2024;Arquitetura;18;Feminino;2501;0;1;0,834197475;79,14;0;1;
Matriculado;2023_02275;2024;Computação;24;Masculino;4449;0;0;0,907245673;83,32;2;1;
Matriculado;2023_02276;2024;Arquitetura;26;Masculino;12257;1;0;0,694877167;58,3;0;0;
Matriculado;2023_02277;2024;Medicina;25;Feminino;10734;1;0;0,870994146;48,21;0;1;
Matriculado;2023_02278;2024;Computação;21;Feminino;9354;0;1;0;0;0;1;
Matriculado;2023_02279;2024;Direito;26;Feminino;6582;0;1;0;0;0;0;
Matriculado;2023_02280;2024;Administração;20;Feminino;1993;0;1;0,61399109;70,64;1;1;
Matriculado;2023_02281;2024;Direito;22;Feminino;5559;1;1;0,731051671;88;2;1;
Matriculado;2023_02282;2024;Arquitetura;24;Masculino;8049;1;0;0;0;0;0;
Matriculado;2023_02283;2024;Arquitetura;27;Masculino;3514;1;0;0,768420641;96,47;0;1;
Matriculado;2023_02285;2024;Arquitetura;26;Feminino;12614;0;0;0,804419627;78,65;0;1;
Matriculado;2023_02286;2024;Direito;27;Feminino;1426;0;1;0;0;0;1;
Matriculado;2023_02287;2024;Computação;27;Masculino;3879;0;1;0;0;0;1;
Matriculado;2023_02288;2024;Computação;17;Feminino;2589;0;0;0,976664487;55,84;0;1;
Matriculado;2023_02290;2024;Medicina;20;Masculino;8990;1;1;0,882950322;78,14;1;1;
Matriculado;2023_02292;2024;Direito;25;Masculino;14650;1;0;0,628542763;59,44;0;0;
Matriculado;2023_02293;2024;Arquitetura;19;Masculino;6337;0;1;0,797115014;49,53;2;0;
Matriculado;2023_02294;2024;Arquitetura;21;Masculino;7371;1;0;0,843892278;72,68;1;0;
Matriculado;2023_02295;2024;Pedagogia;22;Masculino;5749;1;0;0,692158849;48,97;1;1;
Matriculado;2023_02296;2024;Engenharia;24;Masculino;12007;1;0;0,86965736;70,96;0;1;
Matriculado;2023_02297;2024;Direito;22;Feminino;7621;1;1;0,856946361;69,24;2;0;
Matriculado;2023_02298;2024;Direito;19;Masculino;12181;1;0;0,835264616;62,91;2;1;
Matriculado;2023_02300;2024;Engenharia;17;Masculino;2234;0;1;0,739123605;88,85;0;0;
Matriculado;2023_02301;2024;Computação;20;Masculino;2828;0;1;0,630660878;33,4;2;1;
Matriculado;2023_02304;2024;Engenharia;27;Feminino;12396;0;0;0,822268643;90,39;1;1;
Matriculado;2023_02305;2024;Computação;29;Masculino;6060;0;0;0,854974603;44,57;4;1;
Matriculado;2023_02306;2024;Administração;27;Outro;11966;0;1;0,772853869;71,32;0;1;
Matriculado;2023_02307;2024;Pedagogia;26;Feminino;9978;1;0;0;0;0;1;
Matriculado;2023_02308;2024;Psicologia;19;Feminino;3318;0;1;0;0;0;1;
Matriculado;2023_02309;2024;Direito;25;Feminino;7719;0;0;0,85480123;96,02;3;1;
Matriculado;2023_02310;2024;Medicina;28;Feminino;5185;0;0;0;0;0;1;
Matriculado;2023_02311;2024;Pedagogia;28;Masculino;2177;0;1;0,809537779;41,93;1;0;
Matriculado;2023_02312;2024;Psicologia;23;Feminino;5421;0;1;0,916666464;61,76;3;1;
Matriculado;2023_02313;2024;Computação;17;Masculino;7014;0;0;0;0;0;1;
Matriculado;2023_02314;2024;Direito;18;Masculino;13987;1;1;0,736756041;58,59;2;1;
Matriculado;2023_02315;2024;Computação;17;Feminino;1932;0;1;0,870218307;60,29;3;0;
Matriculado;2023_02316;2024;Administração;27;Feminino;2053;0;0;0;0;0;1;
Matriculado;2023_02317;2024;Engenharia;25;Feminino;4726;1;1;0,919253924;71,73;1;1;
Matriculado;2023_02318;2024;Direito;25;Masculino;11728;1;0;0,871144539;54,7;0;1;
Matriculado;2023_02319;2024;Psicologia;23;Feminino;10571;1;0;0,922043225;53,94;2;1;
Matriculado;2023_02320;2024;Psicologia;26;Masculino;14959;0;0;0;0;0;1;
Matriculado;2023_02322;2024;Administração;29;Masculino;1624;0;0;0;0;0;0;
Matriculado;2023_02323;2024;Arquitetura;21;Masculino;3463;1;1;0,83597145;66,58;1;1;
Matriculado;2023_02324;2024;Direito;20;Masculino;7369;0;1;0,729475644;65,45;2;0;
Matriculado;2023_02325;2024;Computação;23;Feminino;13533;0;0;0,490808234;58,33;0;1;
Matriculado;2023_02326;2024;Medicina;25;Feminino;12810;0;1;0;0;0;0;
Matriculado;2023_02328;2024;Psicologia;18;Feminino;14448;1;1;0;0;0;1;
Matriculado;2023_02329;2024;Administração;29;Feminino;8689;0;0;0,833273479;61,27;1;1;
Matriculado;2023_02330;2024;Pedagogia;24;Feminino;6241;0;1;0;0;0;1;
Matriculado;2023_02333;2024;Computação;26;Feminino;1206;1;1;0,873843911;59,62;0;1;
Matriculado;2023_02334;2024;Computação;25;Feminino;4788;1;0;0,825462878;83,39;0;1;
Matriculado;2023_02335;2024;Pedagogia;26;Masculino;4542;1;1;0,944118008;75,09;0;0;
Matriculado;2023_02336;2024;Psicologia;23;Masculino;3055;0;0;0,880395084;64,65;2;1;
Matriculado;2023_02338;2024;Arquitetura;25;Masculino;10781;0;1;0,864365926;45,53;0;1;
Matriculado;2023_02339;2024;Computação;19;Outro;11150;0;1;0,907468653;58,2;2;0;
Matriculado;2023_02340;2024;Medicina;20;Masculino;11596;0;0;0,902281832;52,95;3;1;
Matriculado;2023_02341;2024;Direito;18;Feminino;9940;1;0;0,505017813;53,3;1;1;
Matriculado;2023_02342;2024;Engenharia;26;Masculino;8217;0;0;0,79143643;37,5;1;1;
Matriculado;2023_02344;2024;Engenharia;27;Feminino;8421;0;0;0,725270776;51,78;2;1;
Matriculado;2023_02345;2024;Arquitetura;27;Masculino;7392;0;0;0;0;0;0;
Matriculado;2023_02346;2024;Psicologia;21;Feminino;2173;1;0;0,690669897;59,83;0;0;
Matriculado;2023_02347;2024;Administração;21;Masculino;5900;0;1;0,868929054;65,87;0;0;
Matriculado;2023_02348;2024;Pedagogia;22;Masculino;14981;0;1;0;0;0;1;
Matriculado;2023_02350;2024;Arquitetura;23;Feminino;4011;1;1;0;0;0;1;
Matriculado;2023_02351;2024;Computação;23;Masculino;3192;1;1;0;0;0;0;
Matriculado;2023_02352;2024;Direito;17;Masculino;13142;0;0;0,753295207;65,64;1;1;
Matriculado;2023_02353;2024;Arquitetura;18;Masculino;14296;0;0;0,781405427;57,05;1;0;
Matriculado;2023_02354;2024;Medicina;28;Feminino;4755;0;0;0,885406889;85,4;1;1;
Matriculado;2023_02358;2024;Administração;22;Outro;6769;1;0;0,851753182;84,74;1;0;
Matriculado;2023_02359;2024;Engenharia;27;Masculino;6118;0;1;0,875876849;71,96;0;1;
Matriculado;2023_02361;2024;Administração;17;Feminino;4389;0;1;0,969688872;68,18;0;1;
Matriculado;2023_02362;2024;Psicologia;19;Feminino;4334;1;0;0,942876562;71,7;1;1;
Matriculado;2023_02363;2024;Pedagogia;18;Masculino;8961;0;1;0,582360365;65,46;1;1;
Matriculado;2023_02364;2024;Pedagogia;19;Feminino;9836;0;0;0,71422786;49,75;0;1;
Matriculado;2023_02365;2024;Psicologia;21;Feminino;6549;0;1;0,689027692;81,41;0;1;
Matriculado;2023_02366;2024;Medicina;27;Feminino;8865;0;1;0,969634213;61,01;1;1;
Matriculado;2023_02367;2024;Computação;26;Masculino;4059;0;1;0;0;0;1;
