aluno_id|curso|situacao_estudante|frequencia|media_notas|renda_familiar|prob_evasao|risco_evasao
2023_01218|Computação|Matriculado|746008248|6409,0|114350,0|0,40662166|Médio risco
2023_01219|Direito|Matriculado|0|0,0|50490,0|0,5147223|Médio risco
2023_01220|Engenharia|Matriculado|0|0,0|88900,0|0,54015666|Médio risco
2023_01221|Administração|Matriculado|0|0,0|33080,0|0,2617189|Baixo risco
2023_01222|Engenharia|Matriculado|854447933|7585,0|53230,0|0,38128096|Baixo risco
2023_01223|Psicologia|Matriculado|73344608|8603,0|105650,0|0,52890205|Médio risco
2023_01224|Engenharia|Matriculado|885894453|7136,0|84900,0|0,34819967|Baixo risco
2023_01225|Medicina|Matriculado|5140476|6041,0|76900,0|0,41193458|Médio risco
2023_01227|Arquitetura|Matriculado|736230378|355,0|60920,0|0,5075371|Médio risco
2023_01228|Medicina|Matriculado|729329264|8178,0|42580,0|0,335227|Baixo risco
2023_01229|Direito|Matriculado|906253591|4474,0|93740,0|0,5143434|Médio risco
2023_01230|Psicologia|Matriculado|489217085|4977,0|25360,0|0,40648413|Médio risco
2023_01231|Arquitetura|Matriculado|0|0,0|129940,0|0,69728595|Médio risco
2023_01232|Computação|Matriculado|847990017|697,0|65430,0|0,2537296|Baixo risco
2023_01233|Engenharia|Matriculado|892606512|8707,0|19770,0|0,50562656|Médio risco
2023_01234|Administração|Matriculado|0|0,0|53980,0|0,39256394|Baixo risco
2023_01235|Pedagogia|Matriculado|943820599|6097,0|82280,0|0,45393294|Médio risco
2023_01237|Arquitetura|Matriculado|890090817|4225,0|144880,0|0,49682358|Médio risco
2023_01238|Engenharia|Matriculado|896324469|8661,0|118910,0|0,35449296|Baixo risco
2023_01240|Computação|Matriculado|976294501|6914,0|117990,0|0,45400044|Médio risco
2023_01241|Pedagogia|Matriculado|967235328|8649,0|143780,0|0,4471818|Médio risco
2023_01242|Psicologia|Matriculado|759923842|8112,0|123080,0|0,44012606|Médio risco
2023_01243|Psicologia|Matriculado|0|0,0|34840,0|0,34520897|Baixo risco
2023_01244|Psicologia|Matriculado|866438174|6449,0|126480,0|0,4178873|Médio risco
2023_01245|Arquitetura|Matriculado|573762405|6556,0|83930,0|0,44799167|Médio risco
2023_01246|Medicina|Matriculado|713764771|4282,0|144770,0|0,52262133|Médio risco
2023_01247|Medicina|Matriculado|716717764|8109,0|106950,0|0,5984095|Médio risco
2023_01248|Administração|Matriculado|72323847|6205,0|18550,0|0,4155118|Médio risco
2023_01249|Pedagogia|Matriculado|0|0,0|101940,0|0,5469308|Médio risco
2023_01250|Psicologia|Matriculado|874468575|760,0|28010,0|0,49842006|Médio risco
2023_01251|Medicina|Matriculado|936058215|6652,0|53370,0|0,31226853|Baixo risco
2023_01252|Arquitetura|Matriculado|0|0,0|149800,0|0,7785434|Alto risco
2023_01253|Administração|Matriculado|898843294|533,0|71220,0|0,64562774|Médio risco
2023_01254|Computação|Matriculado|911140404|4288,0|58590,0|0,432105|Médio risco
2023_01255|Administração|Matriculado|976188323|6272,0|72240,0|0,4517879|Médio risco
2023_01258|Arquitetura|Matriculado|791000576|6639,0|63740,0|0,47105458|Médio risco
2023_01259|Direito|Matriculado|858158449|5148,0|49630,0|0,3525433|Baixo risco
2023_01261|Direito|Matriculado|0|0,0|57260,0|0,43025854|Médio risco
2023_01262|Psicologia|Matriculado|0|0,0|104430,0|0,62864625|Médio risco
2023_01264|Medicina|Matriculado|0|0,0|120130,0|0,63592786|Médio risco
2023_01265|Direito|Matriculado|718007103|3586,0|48750,0|0,54731756|Médio risco
2023_01266|Psicologia|Matriculado|739628285|5492,0|28580,0|0,4828316|Médio risco
2023_01267|Pedagogia|Matriculado|776032415|7199,0|139590,0|0,303547|Baixo risco
2023_01270|Administração|Matriculado|0|0,0|63950,0|0,38259897|Baixo risco
2023_01272|Direito|Matriculado|959600464|8085,0|92560,0|0,33603397|Baixo risco
2023_01273|Direito|Matriculado|0|0,0|26480,0|0,44964117|Médio risco
2023_01274|Psicologia|Matriculado|905545753|7354,0|37670,0|0,43126437|Médio risco
2023_01275|Arquitetura|Matriculado|793269831|6904,0|107680,0|0,63986534|Médio risco
2023_01276|Engenharia|Matriculado|973378899|7258,0|138470,0|0,35309765|Baixo risco
2023_01277|Psicologia|Matriculado|580582673|8342,0|142910,0|0,37889212|Baixo risco
2023_01278|Computação|Matriculado|845899421|642,0|85010,0|0,24972357|Baixo risco
2023_01279|Pedagogia|Matriculado|679518631|7065,0|76090,0|0,4503648|Médio risco
2023_01280|Administração|Matriculado|829003356|604,0|107200,0|0,51708305|Médio risco
2023_01281|Psicologia|Matriculado|0|0,0|103320,0|0,44192192|Médio risco
2023_01282|Engenharia|Matriculado|875548237|6671,0|29180,0|0,36191386|Baixo risco
2023_01283|Engenharia|Matriculado|928739476|7419,0|94120,0|0,6363533|Médio risco
2023_01286|Administração|Matriculado|817205946|6997,0|54990,0|0,42401057|Médio risco
2023_01288|Pedagogia|Matriculado|8413473|6734,0|45400,0|0,40256193|Médio risco
2023_01291|Computação|Matriculado|573356249|5586,0|135630,0|0,4543517|Médio risco
2023_01292|Pedagogia|Matriculado|0|0,0|28220,0|0,3732451|Baixo risco
2023_01293|Engenharia|Matriculado|984757264|6933,0|52760,0|0,38224584|Baixo risco
2023_01294|Pedagogia|Matriculado|972137684|7006,0|93340,0|0,41601038|Médio risco
2023_01296|Direito|Matriculado|741598581|7175,0|145410,0|0,43269023|Médio risco
2023_01297|Engenharia|Matriculado|881175726|7134,0|70790,0|0,32999685|Baixo risco
2023_01298|Computação|Matriculado|693633913|8702,0|129210,0|0,55847734|Médio risco
2023_01299|Administração|Matriculado|925611037|7753,0|53570,0|0,45835605|Médio risco
2023_01300|Psicologia|Matriculado|921836651|7907,0|140300,0|0,3705355|Baixo risco
2023_01301|Pedagogia|Matriculado|0|0,0|60310,0|0,39301872|Baixo risco
2023_01303|Medicina|Matriculado|74458866|5855,0|140900,0|0,42863205|Médio risco
2023_01304|Administração|Matriculado|56749037|7472,0|101350,0|0,6620823|Médio risco
2023_01305|Psicologia|Matriculado|952989805|8243,0|105510,0|0,3766046|Baixo risco
2023_01306|Arquitetura|Matriculado|785205738|6184,0|143530,0|0,31705084|Baixo risco
2023_01307|Arquitetura|Matriculado|98006059|8562,0|17740,0|0,4784873|Médio risco
2023_01309|Pedagogia|Matriculado|778746103|721,0|55250,0|0,4742438|Médio risco
2023_01310|Direito|Matriculado|924815232|4981,0|40180,0|0,21909478|Baixo risco
2023_01311|Administração|Matriculado|8636872|7703,0|110710,0|0,552363|Médio risco
2023_01312|Engenharia|Matriculado|784971899|8337,0|73860,0|0,3542973|Baixo risco
2023_01313|Computação|Matriculado|822882811|6462,0|27160,0|0,45057088|Médio risco
2023_01314|Medicina|Matriculado|813148159|4503,0|134770,0|0,51216674|Médio risco
2023_01316|Administração|Matriculado|794159812|5172,0|84250,0|0,43360615|Médio risco
2023_01317|Arquitetura|Matriculado|806433522|6638,0|39500,0|0,38343477|Baixo risco
2023_01318|Administração|Matriculado|0|0,0|60420,0|0,2701873|Baixo risco
2023_01319|Direito|Matriculado|0|0,0|63640,0|0,44241464|Médio risco
2023_01320|Arquitetura|Matriculado|738817034|4171,0|93370,0|0,62955487|Médio risco
2023_01321|Direito|Matriculado|0|0,0|110770,0|0,62060857|Médio risco
2023_01322|Computação|Matriculado|789965829|6809,0|70320,0|0,6152771|Médio risco
2023_01323|Medicina|Matriculado|0|0,0|134780,0|0,7791323|Alto risco
2023_01324|Computação|Matriculado|586600963|6278,0|63390,0|0,3475198|Baixo risco
2023_01325|Engenharia|Matriculado|908392157|7246,0|93190,0|0,38467237|Baixo risco
2023_01330|Medicina|Matriculado|805663741|8408,0|101980,0|0,26970944|Baixo risco
2023_01331|Medicina|Matriculado|0|0,0|102730,0|0,6963031|Médio risco
2023_01334|Pedagogia|Matriculado|887356524|8457,0|118870,0|0,4648237|Médio risco
2023_01336|Direito|Matriculado|0|0,0|104030,0|0,48133323|Médio risco
2023_01337|Medicina|Matriculado|822848132|2501,0|149960,0|0,502488|Médio risco
2023_01339|Medicina|Matriculado|770576115|515,0|121270,0|0,5329275|Médio risco
2023_01340|Psicologia|Matriculado|897862057|5615,0|100600,0|0,44055963|Médio risco
2023_01341|Arquitetura|Matriculado|809182164|6215,0|115940,0|0,46359158|Médio risco
2023_01342|Psicologia|Matriculado|784738789|6471,0|126730,0|0,41800535|Médio risco
2023_01343|Engenharia|Matriculado|855993022|6474,0|109510,0|0,41743565|Médio risco
2023_01344|Psicologia|Matriculado|941334174|5434,0|60150,0|0,48066127|Médio risco
2023_01345|Direito|Matriculado|973627857|6342,0|36890,0|0,5175527|Médio risco
2023_01346|Direito|Matriculado|914321853|6357,0|73550,0|0,33827642|Baixo risco
2023_01347|Psicologia|Matriculado|807896975|4021,0|116090,0|0,5321955|Médio risco
2023_01348|Arquitetura|Matriculado|96438655|7016,0|121200,0|0,52066797|Médio risco
2023_01349|Computação|Matriculado|90487871|652,0|86380,0|0,4130506|Médio risco
2023_01350|Pedagogia|Matriculado|710197649|6788,0|77910,0|0,581956|Médio risco
2023_01351|Arquitetura|Matriculado|0|0,0|34280,0|0,41180468|Médio risco
2023_01352|Psicologia|Matriculado|803884855|6538,0|104960,0|0,39289364|Baixo risco
2023_01353|Medicina|Matriculado|767773862|3246,0|147080,0|0,336836|Baixo risco
2023_01354|Administração|Matriculado|628921024|5691,0|119100,0|0,46840462|Médio risco
2023_01355|Pedagogia|Matriculado|83825136|5826,0|142190,0|0,40151235|Médio risco
2023_01356|Pedagogia|Matriculado|0|0,0|78500,0|0,4961542|Médio risco
2023_01357|Direito|Matriculado|885751408|6455,0|31180,0|0,3899587|Baixo risco
2023_01358|Pedagogia|Matriculado|0|0,0|44300,0|0,47399864|Médio risco
2023_01359|Psicologia|Matriculado|722900125|4831,0|135520,0|0,5485382|Médio risco
2023_01360|Medicina|Matriculado|0|0,0|114630,0|0,6406013|Médio risco
2023_01361|Medicina|Matriculado|911267239|9505,0|116000,0|0,47271642|Médio risco
2023_01362|Engenharia|Matriculado|927873082|5768,0|81430,0|0,46009597|Médio risco
2023_01363|Medicina|Matriculado|0|0,0|91320,0|0,5982779|Médio risco
2023_01364|Arquitetura|Matriculado|0|0,0|76370,0|0,47654283|Médio risco
2023_01366|Direito|Matriculado|978451545|6062,0|47020,0|0,3052722|Baixo risco
2023_01368|Engenharia|Matriculado|698135649|7789,0|123390,0|0,3640737|Baixo risco
2023_01370|Psicologia|Matriculado|790255588|7535,0|142950,0|0,3563278|Baixo risco
2023_01371|Direito|Matriculado|76240609|8254,0|105980,0|0,44039953|Médio risco
2023_01372|Arquitetura|Matriculado|0|0,0|61040,0|0,54903525|Médio risco
2023_01374|Direito|Matriculado|0|0,0|29600,0|0,54484457|Médio risco
2023_01375|Computação|Matriculado|684142677|5865,0|79560,0|0,4737425|Médio risco
2023_01376|Pedagogia|Matriculado|762924927|6034,0|40800,0|0,35130137|Baixo risco
2023_01377|Computação|Matriculado|846530182|3794,0|111880,0|0,4722119|Médio risco
2023_01379|Administração|Matriculado|802045553|8108,0|61140,0|0,31483287|Baixo risco
2023_01380|Medicina|Matriculado|409315355|513,0|104500,0|0,5891179|Médio risco
2023_01381|Pedagogia|Matriculado|979492239|9308,0|86710,0|0,33315393|Baixo risco
2023_01382|Direito|Matriculado|0|0,0|127290,0|0,7885788|Alto risco
2023_01384|Engenharia|Matriculado|89632409|6426,0|69840,0|0,3795288|Baixo risco
2023_01385|Pedagogia|Matriculado|0|0,0|70800,0|0,60084057|Médio risco
2023_01386|Engenharia|Matriculado|0|0,0|53340,0|0,43025854|Médio risco
2023_01387|Pedagogia|Matriculado|0|0,0|79350,0|0,41833794|Médio risco
2023_01388|Psicologia|Matriculado|79353759|6242,0|99390,0|0,411951|Médio risco
2023_01389|Engenharia|Matriculado|818504907|6883,0|110810,0|0,38216385|Baixo risco
2023_01391|Medicina|Matriculado|882386315|5524,0|94710,0|0,35842833|Baixo risco
2023_01392|Arquitetura|Matriculado|912751774|6992,0|31350,0|0,4837675|Médio risco
2023_01393|Medicina|Matriculado|868617005|5441,0|83020,0|0,4153157|Médio risco
2023_01395|Medicina|Matriculado|725725576|9977,0|124530,0|0,114787|Baixo risco
2023_01396|Direito|Matriculado|0|0,0|119970,0|0,59687096|Médio risco
2023_01397|Psicologia|Matriculado|429682818|6222,0|148360,0|0,36064482|Baixo risco
2023_01398|Pedagogia|Matriculado|836547397|7024,0|93320,0|0,44944584|Médio risco
2023_01399|Computação|Matriculado|953279918|820,0|131520,0|0,57113004|Médio risco
2023_01400|Direito|Matriculado|839405634|6355,0|57320,0|0,45626992|Médio risco
2023_01401|Direito|Matriculado|0|0,0|23900,0|0,49574932|Médio risco
2023_01402|Engenharia|Matriculado|0|0,0|115830,0|0,69656175|Médio risco
2023_01403|Medicina|Matriculado|952485694|6893,0|83680,0|0,42023537|Médio risco
2023_01404|Administração|Matriculado|949706497|6785,0|47060,0|0,35796738|Baixo risco
2023_01405|Arquitetura|Matriculado|81419269|8076,0|80500,0|0,41836023|Médio risco
2023_01406|Administração|Matriculado|0|0,0|103780,0|0,5520045|Médio risco
2023_01407|Computação|Matriculado|0|0,0|120000,0|0,59054524|Médio risco
2023_01408|Psicologia|Matriculado|0|0,0|84900,0|0,5085463|Médio risco
2023_01409|Administração|Matriculado|0|0,0|36360,0|0,6001649|Médio risco
2023_01410|Pedagogia|Matriculado|832885348|7226,0|25470,0|0,50872016|Médio risco
2023_01411|Administração|Matriculado|621867237|3228,0|49690,0|0,5156237|Médio risco
2023_01412|Computação|Matriculado|86483536|5339,0|135660,0|0,41526127|Médio risco
2023_01413|Arquitetura|Matriculado|822222588|4946,0|149650,0|0,38975775|Baixo risco
2023_01415|Pedagogia|Matriculado|868981932|6076,0|141760,0|0,6079384|Médio risco
2023_01416|Engenharia|Matriculado|0|0,0|42310,0|0,43833208|Médio risco
2023_01417|Psicologia|Matriculado|886696976|6169,0|31920,0|0,5727881|Médio risco
2023_01420|Engenharia|Matriculado|0|0,0|136410,0|0,6396005|Médio risco
2023_01421|Engenharia|Matriculado|86804302|5281,0|54630,0|0,49085787|Médio risco
2023_01422|Direito|Matriculado|783152687|8569,0|68350,0|0,39279646|Baixo risco
2023_01423|Psicologia|Matriculado|0|0,0|38730,0|0,39893773|Baixo risco
2023_01426|Psicologia|Matriculado|853446864|7204,0|74860,0|0,40760896|Médio risco
2023_01427|Direito|Matriculado|875484187|5802,0|132880,0|0,37199315|Baixo risco
2023_01428|Medicina|Matriculado|0|0,0|13730,0|0,46344048|Médio risco
2023_01430|Engenharia|Matriculado|538495316|4988,0|148570,0|0,39754793|Baixo risco
2023_01431|Computação|Matriculado|0|0,0|79630,0|0,4849906|Médio risco
2023_01432|Medicina|Matriculado|0|0,0|27860,0|0,48252177|Médio risco
2023_01434|Pedagogia|Matriculado|886416854|5274,0|45930,0|0,3463237|Baixo risco
2023_01435|Administração|Matriculado|784957971|4776,0|89810,0|0,6493936|Médio risco
2023_01436|Medicina|Matriculado|718388873|4636,0|140170,0|0,50494176|Médio risco
2023_01437|Computação|Matriculado|954728569|7983,0|36320,0|0,42698365|Médio risco
2023_01438|Arquitetura|Matriculado|703831367|9687,0|98920,0|0,27099013|Baixo risco
2023_01439|Direito|Matriculado|811412676|7145,0|140740,0|0,347906|Baixo risco
2023_01440|Engenharia|Matriculado|6757901|2649,0|34610,0|0,40411973|Médio risco
2023_01441|Administração|Matriculado|0|0,0|142350,0|0,6034955|Médio risco
2023_01442|Pedagogia|Matriculado|638008458|8278,0|100800,0|0,37633926|Baixo risco
2023_01443|Direito|Matriculado|924003801|5526,0|32600,0|0,35893297|Baixo risco
2023_01444|Direito|Matriculado|856887947|7819,0|125000,0|0,47334078|Médio risco
2023_01445|Engenharia|Matriculado|0|0,0|107440,0|0,69819283|Médio risco
2023_01446|Arquitetura|Matriculado|0|0,0|94330,0|0,47516173|Médio risco
2023_01447|Arquitetura|Matriculado|894025537|5621,0|76820,0|0,34172958|Baixo risco
2023_01448|Medicina|Matriculado|632814525|6612,0|39840,0|0,33031335|Baixo risco
2023_01449|Pedagogia|Matriculado|818764253|6772,0|57610,0|0,3907322|Baixo risco
2023_01450|Arquitetura|Matriculado|89925066|8477,0|52220,0|0,3937447|Baixo risco
2023_01451|Computação|Matriculado|822569444|5885,0|142630,0|0,37717244|Baixo risco
2023_01452|Arquitetura|Matriculado|96270024|7912,0|109840,0|0,4852257|Médio risco
2023_01454|Engenharia|Matriculado|775176203|7939,0|31940,0|0,6167091|Médio risco
2023_01455|Computação|Matriculado|744111902|7637,0|57160,0|0,576863|Médio risco
2023_01456|Medicina|Matriculado|772527349|5516,0|105400,0|0,5779875|Médio risco
2023_01457|Pedagogia|Matriculado|714789827|6903,0|58610,0|0,5933718|Médio risco
2023_01458|Medicina|Matriculado|0|0,0|139710,0|0,8076321|Alto risco
2023_01459|Direito|Matriculado|0|0,0|78880,0|0,5471964|Médio risco
2023_01460|Computação|Matriculado|0|0,0|130240,0|0,69344|Médio risco
2023_01461|Computação|Matriculado|71420753|5864,0|21870,0|0,3708083|Baixo risco
2023_01464|Direito|Matriculado|666533235|7512,0|19470,0|0,4517189|Médio risco
2023_01466|Administração|Matriculado|0|0,0|108000,0|0,6749787|Médio risco
2023_01467|Medicina|Matriculado|864951258|5304,0|132850,0|0,4400781|Médio risco
2023_01471|Administração|Matriculado|85903154|6887,0|141270,0|0,42497852|Médio risco
2023_01472|Engenharia|Matriculado|870244916|6171,0|51000,0|0,28532672|Baixo risco
2023_01473|Administração|Matriculado|0|0,0|111230,0|0,49568078|Médio risco
2023_01474|Arquitetura|Matriculado|0|0,0|149180,0|0,8284995|Alto risco
2023_01476|Psicologia|Matriculado|0|0,0|115000,0|0,6841833|Médio risco
2023_01477|Arquitetura|Matriculado|0|0,0|64180,0|0,5735929|Médio risco
2023_01478|Medicina|Matriculado|743035119|4728,0|122660,0|0,69063824|Médio risco
2023_01479|Arquitetura|Matriculado|78241718|6576,0|52130,0|0,5750447|Médio risco
2023_01480|Direito|Matriculado|693975952|5883,0|56670,0|0,5876482|Médio risco
2023_01481|Computação|Matriculado|0|0,0|137400,0|0,64796996|Médio risco
2023_01483|Engenharia|Matriculado|917299963|540,0|54650,0|0,38529885|Baixo risco
2023_01484|Psicologia|Matriculado|950611389|882,0|135770,0|0,3764614|Baixo risco
2023_01485|Psicologia|Matriculado|0|0,0|87890,0|0,60713804|Médio risco
2023_01486|Psicologia|Matriculado|908302294|6262,0|125040,0|0,4159377|Médio risco
2023_01487|Engenharia|Matriculado|533321006|7638,0|68910,0|0,41453025|Médio risco
2023_01489|Engenharia|Matriculado|86625126|611,0|38140,0|0,31707555|Baixo risco
2023_01490|Engenharia|Matriculado|808630678|7899,0|148300,0|0,33883464|Baixo risco
2023_01491|Psicologia|Matriculado|799720235|5458,0|62780,0|0,3980431|Baixo risco
2023_01493|Administração|Matriculado|0|0,0|95720,0|0,3969666|Baixo risco
2023_01494|Medicina|Matriculado|875398453|6745,0|139570,0|0,59269345|Médio risco
2023_01496|Arquitetura|Matriculado|0|0,0|143100,0|0,75775105|Alto risco
2023_01497|Arquitetura|Matriculado|813914377|7393,0|131150,0|0,5344689|Médio risco
2023_01498|Direito|Matriculado|0|0,0|27500,0|0,49574932|Médio risco
2023_01499|Psicologia|Matriculado|0|0,0|128860,0|0,7885788|Alto risco
2023_01500|Direito|Matriculado|921338787|5904,0|123660,0|0,44595897|Médio risco
2023_01501|Medicina|Matriculado|504416662|7444,0|28090,0|0,41265184|Médio risco
2023_01502|Medicina|Matriculado|0|0,0|138830,0|0,66231287|Médio risco
2023_01503|Direito|Matriculado|650282901|7321,0|92040,0|0,4490649|Médio risco
2023_01504|Psicologia|Matriculado|732667043|5116,0|107050,0|0,5065908|Médio risco
2023_01505|Direito|Matriculado|646691671|5128,0|43320,0|0,38145453|Baixo risco
2023_01506|Arquitetura|Matriculado|0|0,0|73450,0|0,5846372|Médio risco
2023_01507|Administração|Matriculado|769847986|7858,0|27600,0|0,53378814|Médio risco
2023_01508|Arquitetura|Matriculado|987396846|7324,0|123270,0|0,4654716|Médio risco
2023_01509|Pedagogia|Matriculado|803479875|788,0|16290,0|0,5742009|Médio risco
2023_01511|Psicologia|Matriculado|716312672|6187,0|79750,0|0,43243137|Médio risco
2023_01512|Computação|Matriculado|960761846|6259,0|83860,0|0,49455476|Médio risco
2023_01513|Engenharia|Matriculado|730694348|7456,0|125950,0|0,56892115|Médio risco
